[2013-05-02 09:24:33] request.INFO: Matched route "PwebMain_reinitialiser" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::reinitialiserAction", "_route": "PwebMain_reinitialiser") [] []
[2013-07-12 20:10:30] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/images/p32.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-07-12 20:10:30] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/images/p31.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-07-12 20:10:34] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/images/p32.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-07-12 20:10:34] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/images/p31.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-07-21 11:48:56] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "NULL", "_route": "PwebMain_voir") [] []
[2013-07-21 11:48:56] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-07-21 11:48:57] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=NULL] inexistant." at /Users/clementc/Sites/Symfony_projet/MSW_symf/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-07-21 11:48:57] security.DEBUG: Write SecurityContext in the session [] []
[2013-07-21 11:51:07] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "NULL", "_route": "PwebMain_voir") [] []
[2013-07-21 11:51:07] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-07-21 11:51:07] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=NULL] inexistant." at /Users/clementc/Sites/Symfony_projet/MSW_symf/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-07-21 11:51:07] security.DEBUG: Write SecurityContext in the session [] []
[2013-07-21 11:53:54] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "NULL", "_route": "PwebMain_voir") [] []
[2013-07-21 11:53:54] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-07-21 11:53:54] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=NULL] inexistant." at /Users/clementc/Sites/Symfony_projet/MSW_symf/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-07-21 11:53:54] security.DEBUG: Write SecurityContext in the session [] []
[2013-07-21 11:56:31] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "NULL", "_route": "PwebMain_voir") [] []
[2013-07-21 11:56:31] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-07-21 11:56:31] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=NULL] inexistant." at /Users/clementc/Sites/Symfony_projet/MSW_symf/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-07-21 11:56:31] security.DEBUG: Write SecurityContext in the session [] []
[2013-07-21 11:56:40] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "NULL", "_route": "PwebMain_voir") [] []
[2013-07-21 11:56:40] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-07-21 11:56:40] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=NULL] inexistant." at /Users/clementc/Sites/Symfony_projet/MSW_symf/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-07-21 11:56:40] security.DEBUG: Write SecurityContext in the session [] []
[2013-07-21 11:56:44] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "NULL", "_route": "PwebMain_voir") [] []
[2013-07-21 11:56:44] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-07-21 11:56:44] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=NULL] inexistant." at /Users/clementc/Sites/Symfony_projet/MSW_symf/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-07-21 11:56:44] security.DEBUG: Write SecurityContext in the session [] []
[2013-08-07 17:59:14] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/.../img/background.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 94 [] []
[2013-08-07 18:07:20] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/space.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/vendor/symfony/symfony/src/Symfony/Component/HttpKernel/EventListener/RouterListener.php line 94 [] []
[2013-08-07 18:09:08] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/space.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-07 20:01:19] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/space.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 14:58:27] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/sync.png"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 14:58:35] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /css/sync.png"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 16:26:06] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/apercus/f02.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 16:26:06] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/apercus/f03.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 16:26:06] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/apercus/f01.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 16:26:14] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/apercus/f02.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 16:26:14] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/apercus/f01.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 16:26:14] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/apercus/f03.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 16:26:51] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/apercus/f02"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 16:26:51] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/apercus/f01.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-08 16:26:51] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/apercus/f03"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-08-09 14:38:32] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/design/Etoiles_4.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-13 12:51:34] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/fichiers/NULL"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-17 20:07:16] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/p51.jpg"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 19:26:14] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/fichiers/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 19:42:15] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/logos/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 19:43:40] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/logos/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 19:57:06] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/logos/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 19:57:18] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/logos/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 19:58:43] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 20:00:49] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 20:02:23] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 20:06:23] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/logos/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 20:07:16] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 20:07:21] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-09-19 20:12:08] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /projets/logos/a"" at /Users/clementc/Sites/Symfony_projet/MSW_symf/app/cache/prod/classes.php line 3597 [] []
[2013-11-28 19:41:10] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /bootstrap/js/bootstrap-carousel.js"" at /Users/clementc/Sites/Symfony_projet/NI_web/app/cache/prod/classes.php line 3657 [] []
[2013-11-28 19:41:10] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /bootstrap/js/bootstrap-transition.js"" at /Users/clementc/Sites/Symfony_projet/NI_web/app/cache/prod/classes.php line 3657 [] []
[2013-11-28 19:41:10] request.ERROR: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("The security context contains no authentication token. One possible reason may be that there is no firewall configured for this URL.") in "TwigBundle:Exception:error.html.twig".) [] []
[2013-11-28 19:41:10] request.ERROR: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("The security context contains no authentication token. One possible reason may be that there is no firewall configured for this URL.") in "TwigBundle:Exception:error.html.twig".) [] []
[2013-11-28 19:41:14] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /bootstrap/js/bootstrap-carousel.js"" at /Users/clementc/Sites/Symfony_projet/NI_web/app/cache/prod/classes.php line 3657 [] []
[2013-11-28 19:41:14] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /bootstrap/js/bootstrap-transition.js"" at /Users/clementc/Sites/Symfony_projet/NI_web/app/cache/prod/classes.php line 3657 [] []
[2013-11-28 19:41:14] request.ERROR: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("The security context contains no authentication token. One possible reason may be that there is no firewall configured for this URL.") in "TwigBundle:Exception:error.html.twig".) [] []
[2013-11-28 19:41:14] request.ERROR: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("The security context contains no authentication token. One possible reason may be that there is no firewall configured for this URL.") in "TwigBundle:Exception:error.html.twig".) [] []
[2013-11-28 20:10:26] request.INFO: Matched route "PwebMain_voirtout" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirtoutAction", "_route": "PwebMain_voirtout") [] []
[2013-11-28 20:10:26] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-11-28 20:10:26] request.CRITICAL: Uncaught PHP Exception Doctrine\DBAL\DBALException: "An exception occurred while executing 'SELECT t0.id AS id1, t0.libelle AS libelle2, t0.description AS description3, t0.categorie AS categorie4, t0.langage AS langage5, t0.logo AS logo6, t0.apercu AS apercu7, t0.fichier AS fichier8, t0.phrase AS phrase9 FROM Projet t0 ORDER BY t0.libelle ASC LIMIT 15 OFFSET 0':

SQLSTATE[42S02]: Base table or view not found: 1146 Table 'engiineers.projet' doesn't exist" at /Users/clementc/Sites/Symfony_projet/NI_web/vendor/doctrine/dbal/lib/Doctrine/DBAL/DBALException.php line 91 [] []
[2013-11-28 20:10:26] security.INFO: No expression found; abstaining from voting. [] []
[2013-11-28 20:10:26] security.DEBUG: Write SecurityContext in the session [] []
[2013-11-28 20:10:32] request.INFO: Matched route "PwebMain_voirtout" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirtoutAction", "_route": "PwebMain_voirtout") [] []
[2013-11-28 20:10:32] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-11-28 20:10:32] request.CRITICAL: Uncaught PHP Exception Doctrine\DBAL\DBALException: "An exception occurred while executing 'SELECT t0.id AS id1, t0.libelle AS libelle2, t0.description AS description3, t0.categorie AS categorie4, t0.langage AS langage5, t0.logo AS logo6, t0.apercu AS apercu7, t0.fichier AS fichier8, t0.phrase AS phrase9 FROM Projet t0 ORDER BY t0.libelle ASC LIMIT 15 OFFSET 0':

SQLSTATE[42S02]: Base table or view not found: 1146 Table 'engiineers.projet' doesn't exist" at /Users/clementc/Sites/Symfony_projet/NI_web/vendor/doctrine/dbal/lib/Doctrine/DBAL/DBALException.php line 91 [] []
[2013-11-28 20:10:32] security.INFO: No expression found; abstaining from voting. [] []
[2013-11-28 20:10:32] security.DEBUG: Write SecurityContext in the session [] []
[2013-11-28 20:10:35] request.INFO: Matched route "PwebMain_voirtout" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirtoutAction", "_route": "PwebMain_voirtout") [] []
[2013-11-28 20:10:35] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-11-28 20:10:35] request.CRITICAL: Uncaught PHP Exception Doctrine\DBAL\DBALException: "An exception occurred while executing 'SELECT t0.id AS id1, t0.libelle AS libelle2, t0.description AS description3, t0.categorie AS categorie4, t0.langage AS langage5, t0.logo AS logo6, t0.apercu AS apercu7, t0.fichier AS fichier8, t0.phrase AS phrase9 FROM Projet t0 ORDER BY t0.libelle ASC LIMIT 15 OFFSET 0':

SQLSTATE[42S02]: Base table or view not found: 1146 Table 'engiineers.projet' doesn't exist" at /Users/clementc/Sites/Symfony_projet/NI_web/vendor/doctrine/dbal/lib/Doctrine/DBAL/DBALException.php line 91 [] []
[2013-11-28 20:10:35] security.INFO: No expression found; abstaining from voting. [] []
[2013-11-28 20:10:35] security.DEBUG: Write SecurityContext in the session [] []
[2013-11-28 20:33:20] request.INFO: Matched route "PwebMain_ajouter" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::ajouterAction", "_route": "PwebMain_ajouter") [] []
[2013-11-28 20:33:20] security.DEBUG: Read SecurityContext from the session [] []
[2013-11-28 20:33:20] security.DEBUG: Reloading user from user provider. [] []
[2013-11-28 20:33:20] security.DEBUG: Username "admin" was reloaded from user provider. [] []
[2013-11-28 20:33:20] security.INFO: No expression found; abstaining from voting. [] []
[2013-11-28 20:33:21] request.CRITICAL: Uncaught PHP Exception Doctrine\DBAL\DBALException: "An exception occurred while executing 'INSERT INTO Projet (libelle, description, categorie, langage, logo, apercu, fichier, phrase) VALUES (?, ?, ?, ?, ?, ?, ?, ?)' with params ["test", "ets", "etst", "ez", null, null, null, "gjds"]:

SQLSTATE[23000]: Integrity constraint violation: 1048 Column 'logo' cannot be null" at /Users/clementc/Sites/Symfony_projet/NI_web/vendor/doctrine/dbal/lib/Doctrine/DBAL/DBALException.php line 91 [] []
[2013-11-28 20:33:21] security.INFO: No expression found; abstaining from voting. [] []
[2013-11-28 20:33:21] security.DEBUG: Write SecurityContext in the session [] []
[2013-11-28 20:33:33] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /bootstrap/js/bootstrap-transition.js"" at /Users/clementc/Sites/Symfony_projet/NI_web/app/cache/prod/classes.php line 3657 [] []
[2013-11-28 20:33:33] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "No route found for "GET /bootstrap/js/bootstrap-carousel.js"" at /Users/clementc/Sites/Symfony_projet/NI_web/app/cache/prod/classes.php line 3657 [] []
[2013-11-28 20:33:33] request.ERROR: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("The security context contains no authentication token. One possible reason may be that there is no firewall configured for this URL.") in "TwigBundle:Exception:error.html.twig".) [] []
[2013-11-28 20:33:33] request.ERROR: Exception thrown when handling an exception (Twig_Error_Runtime: An exception has been thrown during the rendering of a template ("The security context contains no authentication token. One possible reason may be that there is no firewall configured for this URL.") in "TwigBundle:Exception:error.html.twig".) [] []
[2013-11-28 20:34:18] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "a", "_route": "PwebMain_voir") [] []
[2013-11-28 20:34:18] security.DEBUG: Read SecurityContext from the session [] []
[2013-11-28 20:34:18] security.DEBUG: Reloading user from user provider. [] []
[2013-11-28 20:34:18] security.DEBUG: Username "admin" was reloaded from user provider. [] []
[2013-11-28 20:34:18] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=a] inexistant." at /Users/clementc/Sites/Symfony_projet/NI_web/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-11-28 20:34:18] security.INFO: No expression found; abstaining from voting. [] []
[2013-11-28 20:34:18] security.DEBUG: Write SecurityContext in the session [] []
[2013-11-28 20:34:38] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "a", "_route": "PwebMain_voir") [] []
[2013-11-28 20:34:38] security.DEBUG: Read SecurityContext from the session [] []
[2013-11-28 20:34:38] security.DEBUG: Reloading user from user provider. [] []
[2013-11-28 20:34:38] security.DEBUG: Username "admin" was reloaded from user provider. [] []
[2013-11-28 20:34:38] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=a] inexistant." at /Users/clementc/Sites/Symfony_projet/NI_web/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-11-28 20:34:38] security.INFO: No expression found; abstaining from voting. [] []
[2013-11-28 20:34:38] security.DEBUG: Write SecurityContext in the session [] []
[2013-11-28 20:35:13] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "a", "_route": "PwebMain_voir") [] []
[2013-11-28 20:35:13] security.DEBUG: Read SecurityContext from the session [] []
[2013-11-28 20:35:13] security.DEBUG: Reloading user from user provider. [] []
[2013-11-28 20:35:13] security.DEBUG: Username "admin" was reloaded from user provider. [] []
[2013-11-28 20:35:13] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=a] inexistant." at /Users/clementc/Sites/Symfony_projet/NI_web/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-11-28 20:35:13] security.INFO: No expression found; abstaining from voting. [] []
[2013-11-28 20:35:13] security.DEBUG: Write SecurityContext in the session [] []
[2013-11-28 20:41:17] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "a", "_route": "PwebMain_voir") [] []
[2013-11-28 20:41:17] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-11-28 20:41:17] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=a] inexistant." at /Users/clementc/Sites/Symfony_projet/NI_web/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-11-28 20:41:17] security.INFO: No expression found; abstaining from voting. [] []
[2013-11-28 20:41:17] security.DEBUG: Write SecurityContext in the session [] []
[2013-11-28 20:42:44] request.INFO: Matched route "PwebMain_voir" (parameters: "_controller": "Pweb\MainBundle\Controller\MainController::voirAction", "id": "a", "_route": "PwebMain_voir") [] []
[2013-11-28 20:42:44] security.INFO: Populated SecurityContext with an anonymous Token [] []
[2013-11-28 20:42:44] request.ERROR: Uncaught PHP Exception Symfony\Component\HttpKernel\Exception\NotFoundHttpException: "Projet[id=a] inexistant." at /Users/clementc/Sites/Symfony_projet/NI_web/vendor/symfony/symfony/src/Symfony/Bundle/FrameworkBundle/Controller/Controller.php line 149 [] []
[2013-11-28 20:42:44] security.INFO: No expression found; abstaining from voting. [] []
[2013-11-28 20:42:44] security.DEBUG: Write SecurityContext in the session [] []
